GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
robot-motion,com.coen448.robot,PenState,0,19,0,0,0,3,0,2,0,2
robot-motion,com.coen448.robot,Robot,0,53,0,0,0,21,0,10,0,10
robot-motion,com.coen448.robot,Direction,0,78,0,8,0,22,0,13,0,7
robot-motion,com.coen448.robot,CommandType,0,63,0,0,0,11,0,1,0,1
robot-motion,com.coen448.robot,Floor,0,180,0,26,0,27,0,20,0,7
robot-motion,com.coen448.robot,Command,0,9,0,0,0,1,0,1,0,1
robot-motion,com.coen448.robot,Simulator,0,176,0,14,0,37,0,19,0,12
robot-motion,com.coen448.robot,CommandParser,11,140,2,21,1,27,2,16,0,3
robot-motion,com.coen448.robot,Main,0,174,0,20,0,54,0,18,0,4
